id_student,code_module,code_presentation,risk_probability,avg_assessment_score,total_lms_clicks
554587,DDD,2013B,0.9510876234949004,75.71428571428571,68.0
554729,DDD,2013B,0.9510876234949004,75.71428571428571,63.0
555151,DDD,2013B,0.8511663032241352,37.0,129.0
555297,DDD,2013B,0.941347145365399,75.71428571428571,155.0
555360,DDD,2013B,0.7689805544455353,52.5,254.0
555408,DDD,2013B,0.7192066147010304,47.53333333333333,614.0
555428,DDD,2013B,0.9431744641459093,75.71428571428571,148.0
555497,DDD,2013B,0.7054305168846946,65.5,175.0
555772,DDD,2013B,0.7382637720926576,51.666666666666664,582.0
555830,DDD,2013B,0.9420595667574752,75.71428571428571,0.0
556369,DDD,2013B,0.7974439784285984,43.5,413.0
556713,DDD,2013B,0.9722580753855629,75.71428571428571,23.0
556739,DDD,2013B,0.9722580753855629,75.71428571428571,65.0
556756,DDD,2013B,0.8067719553158476,33.0,273.0
557005,DDD,2013B,0.8521738506182044,18.0,105.0
557083,DDD,2013B,0.9768387531036542,75.71428571428571,89.0
557247,DDD,2013B,0.7649971357580945,75.71428571428571,576.0
557467,DDD,2013B,0.7177246005871649,60.0,426.0
557504,DDD,2013B,0.8458424804022299,46.5,68.0
557706,DDD,2013B,0.9420595667574752,75.71428571428571,0.0
557752,DDD,2013B,0.8227401248594459,46.333333333333336,194.0
558123,DDD,2013B,0.9510876234949004,75.71428571428571,53.0
558134,DDD,2013B,0.8163426661111624,53.0,45.0
558308,DDD,2013B,0.7199968637470566,53.333333333333336,439.0
558317,DDD,2013B,0.9510876234949004,75.71428571428571,42.0
558488,DDD,2013B,0.7896970352557511,42.5,436.0
558626,DDD,2013B,0.7147442532888851,70.0,132.0
558779,DDD,2013B,0.8486048170977999,42.5,85.0
558817,DDD,2013B,0.9510876234949004,75.71428571428571,11.0
558954,DDD,2013B,0.9604846291041567,75.71428571428571,0.0
559261,DDD,2013B,0.9510876234949004,75.71428571428571,13.0
559410,DDD,2013B,0.7137278900501447,53.2,465.0
559459,DDD,2013B,0.7354522538475604,42.666666666666664,599.0
559823,DDD,2013B,0.728059533623204,56.125,353.0
559826,DDD,2013B,0.8910134927329306,75.71428571428571,228.0
559838,DDD,2013B,0.8604900015710958,75.71428571428571,360.0
559950,DDD,2013B,0.7158560725037479,43.333333333333336,700.0
560127,DDD,2013B,0.9731870860832271,75.71428571428571,26.0
560384,DDD,2013B,0.9510876234949004,75.71428571428571,66.0
564465,DDD,2013B,0.8302103498907689,51.5,69.0
879295,DDD,2013B,0.838091093502862,51.714285714285715,253.0
987203,DDD,2013B,0.9659293334742601,75.71428571428571,122.0
1060973,DDD,2013B,0.9604846291041567,75.71428571428571,0.0
1073372,DDD,2013B,0.9545819152472932,75.71428571428571,0.0
1107079,DDD,2013B,0.7434677112221434,74.66666666666667,151.0
1392016,DDD,2013B,0.7008802898975627,58.625,487.0
1534854,DDD,2013B,0.7732687004111333,56.833333333333336,287.0
1584449,DDD,2013B,0.7011141044698378,80.5,300.0
1587816,DDD,2013B,0.9604846291041567,75.71428571428571,0.0
1626418,DDD,2013B,0.7511033528889333,50.357142857142854,485.0
1638425,DDD,2013B,0.7874703553743077,48.5,459.0
1730611,DDD,2013B,0.925572621020223,75.71428571428571,288.0
1741838,DDD,2013B,0.8467336029238659,75.71428571428571,396.0
1841753,DDD,2013B,0.9461532838377518,75.71428571428571,0.0
1845093,DDD,2013B,0.7924517316314841,56.0,345.0
1879272,DDD,2013B,0.8368858481977246,36.333333333333336,160.0
1901165,DDD,2013B,0.9510876234949004,75.71428571428571,67.0
1922497,DDD,2013B,0.9679523038968979,75.71428571428571,0.0
1935774,DDD,2013B,0.9407166518729185,75.71428571428571,241.0
2034000,DDD,2013B,0.9420595667574752,75.71428571428571,0.0
2036685,DDD,2013B,0.7940024537326886,53.0,201.0
2046628,DDD,2013B,0.7572577066573983,41.0,2266.0
2141506,DDD,2013B,0.9679523038968979,75.71428571428571,0.0
2155857,DDD,2013B,0.9703505347484379,75.71428571428571,0.0
2191819,DDD,2013B,0.9731870860832271,75.71428571428571,16.0
2193231,DDD,2013B,0.8089839352644304,40.0,241.0
2214589,DDD,2013B,0.9139379552681932,75.71428571428571,331.0
2227786,DDD,2013B,0.7513592603376114,55.0,519.0
2229785,DDD,2013B,0.7442009055707725,61.0,246.0
2238679,DDD,2013B,0.8530324795944931,51.333333333333336,118.0
2267712,DDD,2013B,0.9431744641459093,75.71428571428571,150.0
2283212,DDD,2013B,0.9604890193424273,75.71428571428571,0.0
2298696,DDD,2013B,0.9420595667574752,75.71428571428571,0.0
2321898,DDD,2013B,0.9510876234949004,75.71428571428571,67.0
2350300,DDD,2013B,0.7609329982548604,69.25,177.0
2353766,DDD,2013B,0.8422552342991476,50.0,86.0
2421609,DDD,2013B,0.7270179091327345,55.0,472.0
2435965,DDD,2013B,0.8336822008745308,53.0,240.0
2454933,DDD,2013B,0.7254625072903615,47.888888888888886,955.0
2480562,DDD,2013B,0.9831104610465644,75.71428571428571,0.0
2505501,DDD,2013B,0.8153720299481912,57.84615384615385,143.0
2517826,DDD,2013B,0.9722580753855629,75.71428571428571,59.0
2526483,DDD,2013B,0.910655476700439,75.71428571428571,222.0
2531298,DDD,2013B,0.8352839873477059,33.285714285714285,295.0
2535493,DDD,2013B,0.9558432347653495,75.71428571428571,0.0
2546792,DDD,2013B,0.8016167963327527,19.0,353.0
2586026,DDD,2013B,0.8743395920618516,20.0,10.0
2604660,DDD,2013B,0.8538188679506982,39.75,404.0
2604698,DDD,2013B,0.8344676353564243,73.0,70.0
2607945,DDD,2013B,0.84171163997508,47.0,168.0
2614272,DDD,2013B,0.9420595667574752,75.71428571428571,0.0
2621590,DDD,2013B,0.764748686299862,54.0,221.0
2624569,DDD,2013B,0.7175397567645422,65.16666666666667,277.0
2628025,DDD,2013B,0.8090287330806654,43.333333333333336,223.0
2629511,DDD,2013B,0.9604846291041567,75.71428571428571,0.0
2632491,DDD,2013B,0.7897502942823,45.4,310.0
2640063,DDD,2013B,0.8400869349694906,48.0,166.0
2642830,DDD,2013B,0.7227304999116229,52.666666666666664,561.0
2643034,DDD,2013B,0.8711679959512725,75.71428571428571,341.0
2643777,DDD,2013B,0.8301712737582819,43.0,367.0
2648271,DDD,2013B,0.7036851112922063,60.0,463.0
2652066,DDD,2013B,0.9689979935628061,75.71428571428571,3.0
2656282,DDD,2013B,0.8351829724624922,43.666666666666664,405.0
2661870,DDD,2013B,0.787389904413275,51.333333333333336,378.0
2667605,DDD,2013B,0.9831864505589565,75.71428571428571,0.0
2685825,DDD,2013B,0.9467004203735536,75.71428571428571,0.0
2686609,DDD,2013B,0.8208794498472715,58.76923076923077,282.0
2692101,DDD,2013B,0.7692827154248737,55.2,344.0
2697773,DDD,2013B,0.9431744641459093,75.71428571428571,148.0
2707979,DDD,2013B,0.9604846291041567,75.71428571428571,0.0
2710343,DDD,2013B,0.9420595667574752,75.71428571428571,0.0
3733,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
27417,DDD,2013J,0.7394755922983549,50.625,510.0
28046,DDD,2013J,0.705144557057029,49.42857142857143,661.0
30549,DDD,2013J,0.8609818886582672,35.0,137.0
33387,DDD,2013J,0.8060407395678125,59.0,248.0
33897,DDD,2013J,0.730996969815212,54.5,322.0
34653,DDD,2013J,0.8001324031010947,49.0,213.0
35859,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
39411,DDD,2013J,0.7007963442328656,70.0,164.0
42818,DDD,2013J,0.8754730971894928,39.0,200.0
46633,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
47063,DDD,2013J,0.8485703328950868,49.25,137.0
48152,DDD,2013J,0.7451807895924015,52.166666666666664,528.0
49530,DDD,2013J,0.9604890193424273,75.71428571428571,0.0
52494,DDD,2013J,0.9709370633458453,75.71428571428571,0.0
59275,DDD,2013J,0.7165327438449787,52.5,522.0
66047,DDD,2013J,0.8768142889003524,43.0,52.0
69489,DDD,2013J,0.9605004337718839,75.71428571428571,215.0
71209,DDD,2013J,0.7047309103157582,56.285714285714285,483.0
74130,DDD,2013J,0.9604890193424273,75.71428571428571,0.0
83588,DDD,2013J,0.7042544775252492,70.75,0.0
85325,DDD,2013J,0.817349006852157,59.0,81.0
89727,DDD,2013J,0.7448821335811086,56.2,406.0
90979,DDD,2013J,0.8291082232624227,51.75,168.0
91354,DDD,2013J,0.7632854934638121,75.0,103.0
92166,DDD,2013J,0.959814392839091,75.71428571428571,0.0
92312,DDD,2013J,0.9685035715631463,75.71428571428571,39.0
92391,DDD,2013J,0.8111473338560141,50.8,229.0
103800,DDD,2013J,0.7986404000898947,58.142857142857146,170.0
108275,DDD,2013J,0.9656809029062832,75.71428571428571,0.0
108789,DDD,2013J,0.8661094906294108,27.0,102.0
111360,DDD,2013J,0.7497690343088533,44.25,697.0
111548,DDD,2013J,0.8478811389546511,22.5,542.0
118887,DDD,2013J,0.9722580753855629,75.71428571428571,10.0
122739,DDD,2013J,0.7996322329652424,40.6,526.0
124387,DDD,2013J,0.9510876234949004,75.71428571428571,56.0
127988,DDD,2013J,0.7133561871801379,68.6,186.0
130837,DDD,2013J,0.9538683754260314,75.71428571428571,66.0
138709,DDD,2013J,0.8162385610456863,33.0,702.0
139843,DDD,2013J,0.8724319669199585,24.0,127.0
142998,DDD,2013J,0.9788614246431305,75.71428571428571,7.0
146666,DDD,2013J,0.780630806245954,43.0,708.0
148515,DDD,2013J,0.9689979935628061,75.71428571428571,28.0
160178,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
169700,DDD,2013J,0.9510876234949004,75.71428571428571,32.0
184025,DDD,2013J,0.9687740005157021,75.71428571428571,112.0
188875,DDD,2013J,0.7598386065978961,58.0,203.0
198953,DDD,2013J,0.9789952571085915,75.71428571428571,0.0
205417,DDD,2013J,0.8662995934279496,75.71428571428571,286.0
227167,DDD,2013J,0.9510876234949004,75.71428571428571,7.0
230510,DDD,2013J,0.8067925837938309,51.0,167.0
231572,DDD,2013J,0.7243146801720229,53.714285714285715,552.0
232078,DDD,2013J,0.796006916981891,38.25,555.0
234827,DDD,2013J,0.971725562331521,75.71428571428571,80.0
236150,DDD,2013J,0.9554558206352058,75.71428571428571,198.0
237418,DDD,2013J,0.9649921060690408,75.71428571428571,141.0
237506,DDD,2013J,0.9510876234949004,75.71428571428571,51.0
237808,DDD,2013J,0.728059533623204,56.0,353.0
238800,DDD,2013J,0.8070827733139329,31.666666666666668,279.0
248252,DDD,2013J,0.8574040619910853,23.0,239.0
249704,DDD,2013J,0.8545354370374308,40.333333333333336,327.0
250456,DDD,2013J,0.9588064839383145,75.71428571428571,0.0
253579,DDD,2013J,0.813279630771721,42.166666666666664,643.0
255622,DDD,2013J,0.9755325223772866,75.71428571428571,96.0
257359,DDD,2013J,0.9604846291041567,75.71428571428571,0.0
259951,DDD,2013J,0.7409737193759374,53.5,283.0
269065,DDD,2013J,0.8334960952467141,31.0,436.0
271206,DDD,2013J,0.794183036758358,56.0,158.0
273106,DDD,2013J,0.8159381632069588,50.666666666666664,0.0
274712,DDD,2013J,0.7617890097265678,71.0,86.0
277412,DDD,2013J,0.8335101825985168,48.57142857142857,229.0
277729,DDD,2013J,0.8194736004275767,46.0,395.0
279883,DDD,2013J,0.8578620728879777,49.0,167.0
280541,DDD,2013J,0.7308715498771413,64.0,35.0
283401,DDD,2013J,0.9604846291041567,75.71428571428571,0.0
283535,DDD,2013J,0.7823163837731856,47.0,300.0
285085,DDD,2013J,0.8521738506182044,19.666666666666668,121.0
286449,DDD,2013J,0.8122927091994515,55.0,240.0
289529,DDD,2013J,0.9722580753855629,75.71428571428571,25.0
290371,DDD,2013J,0.8604407046518756,36.0,254.0
296813,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
296849,DDD,2013J,0.9731870860832271,75.71428571428571,10.0
297382,DDD,2013J,0.9722580753855629,75.71428571428571,32.0
298911,DDD,2013J,0.9609584935504707,75.71428571428571,82.0
299473,DDD,2013J,0.7536826914572172,43.42857142857143,1129.0
305535,DDD,2013J,0.7725210917397005,66.85714285714286,143.0
305702,DDD,2013J,0.8066719316213004,50.625,352.0
307932,DDD,2013J,0.8631877240574913,19.666666666666668,261.0
308231,DDD,2013J,0.7367034435263288,54.0,370.0
308707,DDD,2013J,0.7286437098843858,58.666666666666664,500.0
308982,DDD,2013J,0.9604890193424273,75.71428571428571,0.0
309258,DDD,2013J,0.9630784313313933,75.71428571428571,177.0
311474,DDD,2013J,0.8720188619819517,37.5,99.0
311877,DDD,2013J,0.7665105637179616,43.25,718.0
314123,DDD,2013J,0.9604890193424273,75.71428571428571,0.0
314219,DDD,2013J,0.9604846291041567,75.71428571428571,0.0
315082,DDD,2013J,0.9510876234949004,75.71428571428571,37.0
315388,DDD,2013J,0.778311042288751,62.0,165.0
315909,DDD,2013J,0.7744479254839599,49.833333333333336,421.0
318574,DDD,2013J,0.9702012771093199,75.71428571428571,95.0
318977,DDD,2013J,0.73501993693034,58.0,281.0
319479,DDD,2013J,0.9489829023026207,75.71428571428571,99.0
333155,DDD,2013J,0.9722580753855629,75.71428571428571,3.0
335018,DDD,2013J,0.7696722393222258,57.72727272727273,317.0
337314,DDD,2013J,0.9604890193424273,75.71428571428571,0.0
339924,DDD,2013J,0.8331091257120993,38.666666666666664,265.0
342176,DDD,2013J,0.9675403527051906,75.71428571428571,37.0
342697,DDD,2013J,0.8259125602495456,46.0,185.0
342949,DDD,2013J,0.7525213641668457,54.0,422.0
349182,DDD,2013J,0.9723638512296061,75.71428571428571,130.0
349710,DDD,2013J,0.7394503418694696,71.0,86.0
350164,DDD,2013J,0.9424523432921034,75.71428571428571,190.0
350644,DDD,2013J,0.7196571719057694,69.0,274.0
352051,DDD,2013J,0.7652456205675467,67.85714285714286,72.0
352641,DDD,2013J,0.9604052658984056,75.71428571428571,180.0
356274,DDD,2013J,0.8613093661904838,30.0,149.0
363990,DDD,2013J,0.8749892179920841,29.0,90.0
365239,DDD,2013J,0.8654892889870611,75.71428571428571,401.0
365893,DDD,2013J,0.7298647104436674,52.666666666666664,542.0
365939,DDD,2013J,0.9593814674421322,75.71428571428571,192.0
366267,DDD,2013J,0.8383500100176576,56.5,33.0
366535,DDD,2013J,0.9796713406638023,75.71428571428571,14.0
367045,DDD,2013J,0.9803438384252088,75.71428571428571,18.0
368106,DDD,2013J,0.8396085922686369,43.5,140.0
370920,DDD,2013J,0.9510876234949004,75.71428571428571,3.0
371362,DDD,2013J,0.965435631512911,75.71428571428571,84.0
373237,DDD,2013J,0.8337417666842256,42.142857142857146,1006.0
376067,DDD,2013J,0.975847926099467,75.71428571428571,4.0
380138,DDD,2013J,0.7983930728560236,45.5,536.0
381539,DDD,2013J,0.7727374142605403,62.666666666666664,208.0
382742,DDD,2013J,0.794020615846873,46.0,269.0
382879,DDD,2013J,0.9722580753855629,75.71428571428571,57.0
383785,DDD,2013J,0.8041737531837392,42.0,274.0
383978,DDD,2013J,0.7040296101786739,49.714285714285715,627.0
386912,DDD,2013J,0.9731894695112066,75.71428571428571,2.0
387453,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
391638,DDD,2013J,0.8224123579580714,52.25,184.0
392713,DDD,2013J,0.9510876234949004,75.71428571428571,24.0
394384,DDD,2013J,0.7296966733297203,58.0,295.0
396028,DDD,2013J,0.9675403527051906,75.71428571428571,7.0
398529,DDD,2013J,0.8270535855940263,56.5,123.0
399203,DDD,2013J,0.750248849798255,27.666666666666668,1351.0
399453,DDD,2013J,0.7216905349917218,58.142857142857146,307.0
399843,DDD,2013J,0.8744003434977344,49.0,126.0
399863,DDD,2013J,0.9709370633458453,75.71428571428571,0.0
399935,DDD,2013J,0.7551440888991572,52.5,457.0
400942,DDD,2013J,0.8867828643651456,40.833333333333336,404.0
401947,DDD,2013J,0.747496699277638,61.0,95.0
402433,DDD,2013J,0.8458011867964115,42.8,212.0
403052,DDD,2013J,0.7973018160132854,39.6,778.0
405336,DDD,2013J,0.975847926099467,75.71428571428571,44.0
405784,DDD,2013J,0.7277889947938878,35.25,3070.0
406224,DDD,2013J,0.745142016538212,60.0,304.0
408817,DDD,2013J,0.7203777304701142,62.8,304.0
409105,DDD,2013J,0.9510876234949004,75.71428571428571,15.0
409794,DDD,2013J,0.9722580753855629,75.71428571428571,18.0
410084,DDD,2013J,0.8694699718279538,42.0,101.0
411730,DDD,2013J,0.9431744641459093,75.71428571428571,154.0
412175,DDD,2013J,0.7633078751145972,46.25,531.0
414077,DDD,2013J,0.8852734296567811,75.71428571428571,231.0
415151,DDD,2013J,0.8110892968045921,49.5,572.0
415187,DDD,2013J,0.8701230653254277,32.0,97.0
419822,DDD,2013J,0.9545819152472932,75.71428571428571,0.0
420650,DDD,2013J,0.9716531124783951,75.71428571428571,138.0
420745,DDD,2013J,0.97907029053909,75.71428571428571,11.0
421301,DDD,2013J,0.8056109417558752,40.0,497.0
423474,DDD,2013J,0.9669165242929424,75.71428571428571,0.0
426097,DDD,2013J,0.962277938035908,75.71428571428571,0.0
427248,DDD,2013J,0.8939680613695922,75.71428571428571,317.0
427344,DDD,2013J,0.8010130655373255,36.5,297.0
428321,DDD,2013J,0.8623838123473045,24.0,136.0
432968,DDD,2013J,0.8340802492658485,42.2,456.0
433508,DDD,2013J,0.7466069145471841,54.0,429.0
433748,DDD,2013J,0.7628356841270565,75.71428571428571,541.0
437923,DDD,2013J,0.809163531573594,46.0,438.0
442530,DDD,2013J,0.9182096371915699,75.71428571428571,268.0
442547,DDD,2013J,0.7016312006866104,53.857142857142854,664.0
443540,DDD,2013J,0.836980247834784,41.5,335.0
444063,DDD,2013J,0.9689979935628061,75.71428571428571,4.0
444541,DDD,2013J,0.8357181188026475,33.0,167.0
444847,DDD,2013J,0.8730949095232866,38.0,74.0
444909,DDD,2013J,0.9668932723705265,75.71428571428571,101.0
445749,DDD,2013J,0.7054305168846946,66.0,184.0
445785,DDD,2013J,0.8010745639426824,41.0,323.0
465399,DDD,2013J,0.8862227179281656,37.0,86.0
465418,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
466158,DDD,2013J,0.8576851757340311,25.666666666666668,1053.0
467776,DDD,2013J,0.8259030797591688,18.0,201.0
468657,DDD,2013J,0.8577987791578094,43.0,173.0
469389,DDD,2013J,0.7845469001301553,39.5,559.0
470119,DDD,2013J,0.9870887935031856,75.71428571428571,30.0
473340,DDD,2013J,0.7772567201524129,53.5,341.0
473406,DDD,2013J,0.9709695423649235,75.71428571428571,83.0
473640,DDD,2013J,0.7057332420147341,21.857142857142858,2968.0
474385,DDD,2013J,0.7647796941053899,70.5,68.0
476170,DDD,2013J,0.7607199186793298,54.5,375.0
476355,DDD,2013J,0.8341120103822347,47.0,252.0
476906,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
478692,DDD,2013J,0.9512129904688911,75.71428571428571,0.0
478744,DDD,2013J,0.83438189398863,25.0,197.0
482635,DDD,2013J,0.9491250823974074,75.71428571428571,75.0
483934,DDD,2013J,0.7760350185878909,53.714285714285715,262.0
484266,DDD,2013J,0.7721843883043575,57.0,294.0
484355,DDD,2013J,0.8228287180866208,34.333333333333336,476.0
484999,DDD,2013J,0.7721843883043575,53.666666666666664,296.0
486777,DDD,2013J,0.9779798020422612,75.71428571428571,56.0
487293,DDD,2013J,0.766321562765749,44.857142857142854,737.0
488198,DDD,2013J,0.9689979935628061,75.71428571428571,1.0
488550,DDD,2013J,0.9214704211380103,75.71428571428571,260.0
489150,DDD,2013J,0.9604890193424273,75.71428571428571,0.0
489990,DDD,2013J,0.783488609893617,50.833333333333336,390.0
490164,DDD,2013J,0.97243345019087,75.71428571428571,69.0
490297,DDD,2013J,0.8237463484708294,45.714285714285715,664.0
490530,DDD,2013J,0.8088638436911003,61.0,84.0
490738,DDD,2013J,0.8521738506182044,12.5,128.0
491688,DDD,2013J,0.9877206211367892,75.71428571428571,73.0
491875,DDD,2013J,0.7596005135599248,55.0,403.0
491912,DDD,2013J,0.9604846291041567,75.71428571428571,0.0
492552,DDD,2013J,0.8332068506204182,60.0,114.0
492842,DDD,2013J,0.9467004203735536,75.71428571428571,0.0
493147,DDD,2013J,0.97243345019087,75.71428571428571,12.0
493879,DDD,2013J,0.8618956211267101,41.0,665.0
494728,DDD,2013J,0.8602624282477069,29.666666666666668,150.0
495762,DDD,2013J,0.9689979935628061,75.71428571428571,26.0
496185,DDD,2013J,0.840329677216297,47.0,63.0
496315,DDD,2013J,0.8338757613506239,58.5,13.0
496373,DDD,2013J,0.9604846291041567,75.71428571428571,0.0
497229,DDD,2013J,0.7429551424441192,69.0,84.0
497809,DDD,2013J,0.8499469099979055,26.0,244.0
497994,DDD,2013J,0.7797160785419855,74.8,14.0
498877,DDD,2013J,0.9722580753855629,75.71428571428571,41.0
498903,DDD,2013J,0.9420595667574752,75.71428571428571,0.0
499392,DDD,2013J,0.8005863636974117,37.0,413.0
500339,DDD,2013J,0.9031229350856305,75.71428571428571,219.0
500521,DDD,2013J,0.9739993855318783,75.71428571428571,26.0
500785,DDD,2013J,0.9538683754260314,75.71428571428571,17.0
501488,DDD,2013J,0.7082606095193043,71.6,318.0
502051,DDD,2013J,0.8344644610049317,52.0,155.0
502207,DDD,2013J,0.7871758286019594,48.2,510.0
502466,DDD,2013J,0.7925730838285441,19.0,798.0
502642,DDD,2013J,0.9510876234949004,75.71428571428571,40.0
504034,DDD,2013J,0.7719676392495046,62.0,44.0
504064,DDD,2013J,0.7049192691051419,50.285714285714285,1078.0
504368,DDD,2013J,0.777378182191563,53.0,282.0
504552,DDD,2013J,0.7873156685906815,60.0,222.0
504602,DDD,2013J,0.8037366512361434,54.0,283.0
504862,DDD,2013J,0.7968625827492424,51.0,359.0
505142,DDD,2013J,0.8400869349694906,49.0,173.0
505209,DDD,2013J,0.8294813806791345,58.0,114.0
506476,DDD,2013J,0.721622263481499,73.0,129.0
506597,DDD,2013J,0.9604890193424273,75.71428571428571,0.0
507257,DDD,2013J,0.9510876234949004,75.71428571428571,11.0
507478,DDD,2013J,0.7826527346468491,59.5,269.0
508227,DDD,2013J,0.9604846291041567,75.71428571428571,0.0
508601,DDD,2013J,0.8392333990491825,35.0,635.0
508615,DDD,2013J,0.7594369632720354,54.166666666666664,526.0
509416,DDD,2013J,0.9722580753855629,75.71428571428571,55.0
509501,DDD,2013J,0.7939762022439567,62.5,90.0
510864,DDD,2013J,0.7517375106159448,49.0,662.0
511636,DDD,2013J,0.916302238688099,75.71428571428571,279.0
512050,DDD,2013J,0.9670354524653132,75.71428571428571,74.0
512525,DDD,2013J,0.7480041459523451,54.75,505.0
